Year,Forecast,Lower CI,Upper CI
2024,2.5944696208575255,1.4202147139013037,3.768724527813747
2025,2.7324944319346667,-0.07338628176367966,5.538375145633013
2026,3.022193082174672,-1.9591573922416112,8.003543556590955
2027,3.1665833028507944,-4.370674573328696,10.703841179030285
2028,3.4501837021868176,-6.998485699130925,13.898853103504562
2029,3.600416244608786,-10.054989234886962,17.255821724104532
2030,3.8784195106162946,-13.269819827694457,21.026658848927045
2031,4.034014287927066,-16.857744142907123,24.925772718761255
2032,4.306880359353877,-20.57463620677821,29.188396925485964
2033,4.467396735346391,-24.625746092698105,33.56053956339088
